id,key,value,type 
2708250303,postcode,11101,addr
2708250303,housenumber,30-22,addr
2708250474,street,Hunters Point Avenue,addr
2708250474,postcode,11101,addr
2708250474,housenumber,34-24,addr
2708250574,street,35th Street,addr
2708250574,postcode,11101,addr
2708250574,housenumber,48-01,addr
2708250681,street,Van Dam Street,addr
2708250681,postcode,11101,addr
2708250681,housenumber,53-36,addr
2709258438,street,West 33rd Street,addr
2709258438,postcode,10001,addr
2709258438,housenumber,305,addr
2709306545,street,East 32nd Street,addr
2709306545,postcode,10016,addr
2709306545,housenumber,15,addr
2709335891,street,East 30th Street,addr
2709335891,postcode,10016,addr
2709335891,housenumber,51,addr
2709430127,street,Penn Plaza,addr
2709430127,postcode,10001,addr
2709430127,housenumber,1,addr
2709493861,street,West 38th Street,addr
2709493861,postcode,10018,addr
2709493861,housenumber,320,addr
2709629973,street,8th Avenue,addr
2709629973,postcode,10018,addr
2709629973,housenumber,594,addr
2709680713,street,West 41st Street,addr
2709680713,postcode,10018,addr
2709680713,housenumber,450,addr
2709702216,street,West 37th Street,addr
2709702216,postcode,10018,addr
2709702216,housenumber,107C,addr
2709702340,street,West 33rd Street,addr
2709702340,postcode,10001,addr
2709702340,housenumber,157,addr
2709702521,street,West 36th Street,addr
2709702521,postcode,10018,addr
2709702521,housenumber,67,addr
2709868093,street,West 50th Street,addr
2709868093,postcode,10019,addr
2709868093,housenumber,517,addr
2709892552,street,West 45th Street,addr
2709892552,postcode,10036,addr
2709892552,housenumber,456,addr
2709931387,street,West 48th Street,addr
2709931387,postcode,10019,addr
2709931387,housenumber,423,addr
2709936694,street,West 51st Street,addr
2709936694,postcode,10019,addr
2709936694,housenumber,468,addr
2710031799,housenumber,807,addr
2710031799,postcode,10019,addr
2710031799,street,8th Avenue,addr
2710031799,amenity,restaurant,regular
2710031799,cuisine,diner,regular
2710031799,name,Times Square Diner & Grill,regular
2710031799,en,Times Square Diner & Grill,name
2710073842,street,Columbus Circle,addr
2710073842,postcode,10019,addr
2710073842,housenumber,1,addr
2710114685,street,5th Avenue,addr
2710114685,postcode,10065,addr
2710114685,housenumber,811,addr
2710193305,street,West 54th Street,addr
2710193305,postcode,10019,addr
2710193305,housenumber,401,addr
2710195153,street,West 56th Street,addr
2710195153,postcode,10019,addr
2710195153,housenumber,400,addr
2710196317,name,Masseria deo Vini,regular
2710196317,amenity,restaurant,regular
2710196317,street,9th Avenue,addr
2710196317,postcode,10019,addr
2710196317,housenumber,887,addr
2710280613,street,West 46th Street,addr
2710280613,postcode,10036,addr
2710280613,housenumber,607,addr
2710867061,street,East 36th Street,addr
2710867061,postcode,10016,addr
2710867061,housenumber,114,addr
2711247517,street,2nd Avenue,addr
2711247517,postcode,10022,addr
2711247517,housenumber,1035,addr
2711248057,city,New York,addr
2711248057,street,3rd Avenue,addr
2711248057,postcode,10022,addr
2711248057,housenumber,909,addr
2711628474,name,UN Visitors Check-in Office,regular
2711628474,office,government,regular
2711628474,website,http://visit.un.org/,regular
2711628474,street,1st Avenue,addr
2711628474,postcode,10017,addr
2711628474,housenumber,801,addr
2711692938,street,2nd Avenue,addr
2711692938,postcode,10017,addr
2711692938,housenumber,823,addr
2713490465,street,Dean Street,addr
2713490465,postcode,11238,addr
2713490465,housenumber,672,addr
2714244178,street,5th Avenue,addr
2714244178,postcode,10026,addr
2714244178,housenumber,1468,addr
2714360534,name,Hilord Chemical Corporation,regular
2714360534,phone,631-234-7373,regular
2714360534,website,http://www.hilord.com,regular
2714360534,city,"Hauppauge, NY",addr
2714360534,street,Engineers Road,addr
2714360534,postcode,11788,addr
2714360534,housenumber,70,addr
2714855387,street,East 43rd Street,addr
2714855387,postcode,10017,addr
2714855387,housenumber,52,addr
2714913599,name,Dunkin' Donuts,regular
2714913599,amenity,cafe,regular
2714913599,cuisine,coffee_shop,regular
2714913599,city,New York,addr
2714913599,street,3rd Avenue,addr
2714913599,postcode,10017,addr
2714913599,housenumber,712,addr
2716012053,street,East 50th Street,addr
2716012053,postcode,10022,addr
2716012053,housenumber,46,addr
2716458662,name,Burger King,regular
2716458662,amenity,fast_food,regular
2716458662,cuisine,burger,regular
2717223271,street,West 41st Street,addr
2717223271,postcode,10018,addr
2717223271,housenumber,230,addr
2717323798,street,7th Avenue,addr
2717323798,postcode,10019,addr
2717323798,housenumber,732,addr
2717355362,street,West 52nd Street,addr
2717355362,postcode,10019,addr
2717355362,housenumber,257,addr
2717542750,street,Avenue Of The Americas,addr
2717542750,postcode,10020,addr
2717542750,housenumber,1220,addr
2717543196,street,West 51st Street,addr
2717543196,postcode,10020,addr
2717543196,housenumber,34,addr
2717708767,street,Bay 30th Street,addr
2717708767,postcode,11691,addr
2717708767,housenumber,10-22,addr
2717836857,street,East 59th Street,addr
2717836857,postcode,10022,addr
2717836857,housenumber,406 1/2,addr
2717876771,street,3rd Avenue,addr
2717876771,postcode,10022,addr
2717876771,housenumber,964,addr
2718042361,street,East 60th Street,addr
2718042361,postcode,10065,addr
2718042361,housenumber,131,addr
2718050705,street,Lexington Avenue,addr
2718050705,postcode,10065,addr
2718050705,housenumber,807,addr
2718064485,street,3rd Avenue,addr
2718064485,postcode,10065,addr
2718064485,housenumber,1023A,addr
2718138994,street,2nd Avenue,addr
2718138994,postcode,10065,addr
2718138994,housenumber,1175,addr
2723661017,street,East 66th Street,addr
2723661017,postcode,10065,addr
2723661017,housenumber,24,addr
2723681278,street,East 70th Street,addr
2723681278,postcode,10021,addr
2723681278,housenumber,400,addr
2723749696,street,East 68th Street,addr
2723749696,postcode,10065,addr
2723749696,housenumber,329,addr
2723765568,street,2nd Avenue,addr
2723765568,postcode,10021,addr
2723765568,housenumber,1408,addr
2723858459,street,Madison Avenue,addr
2723858459,postcode,10065,addr
2723858459,housenumber,810,addr
2723866678,street,East 68th Street,addr
2723866678,postcode,10065,addr
2723866678,housenumber,7,addr
2723870230,name,Delta Hair Stylist,regular
2723870230,shop,hairdresser,regular
2723870230,phone,(212) 650-9055,regular
2723870230,website,http://deltahairstylist.com/,regular
2723870230,street,Lexington Avenue,addr
2723870230,postcode,10021,addr
2723870230,opening_hours,Mo-Fr 8:00-19:00;Sa 10:00-19:00;Su 10:00-18:00,regular
2723870230,housenumber,992,addr
2723918833,street,5th Avenue,addr
2723918833,postcode,10021,addr
2723918833,housenumber,901,addr
2723957413,street,5th Avenue,addr
2723957413,postcode,10021,addr
2723957413,housenumber,952,addr
2723972058,street,York Avenue,addr
2723972058,postcode,10075,addr
2723972058,housenumber,1467,addr
2724004384,street,East End Avenue,addr
2724004384,postcode,10028,addr
2724004384,housenumber,85,addr
2724008974,street,York Avenue,addr
2724008974,postcode,10028,addr
2724008974,housenumber,1617,addr
2724020030,street,East 88th Street,addr
2724020030,postcode,10128,addr
2724020030,housenumber,501,addr
2724050186,street,East 80th Street,addr
2724050186,postcode,10075,addr
2724050186,housenumber,310,addr
2724085442,street,East 87th Street,addr
2724085442,postcode,10028,addr
2724085442,housenumber,356,addr
2724096440,street,East 87th Street,addr
2724096440,postcode,10128,addr
2724096440,housenumber,201,addr
2724098856,street,East 89th Street,addr
2724098856,postcode,10128,addr
2724098856,housenumber,254,addr
2724132719,street,2nd Avenue,addr
2724132719,postcode,10128,addr
2724132719,housenumber,1831,addr
2724165754,street,Lexington Avenue,addr
2724165754,postcode,10128,addr
2724165754,housenumber,1380,addr
2724209729,street,Lexington Avenue,addr
2724209729,postcode,10028,addr
2724209729,housenumber,1166,addr
2724223887,street,East 82nd Street,addr
2724223887,postcode,10028,addr
2724223887,housenumber,71,addr
2724279304,street,Madison Avenue,addr
2724279304,postcode,10128,addr
2724279304,housenumber,1296,addr
2724283943,street,East 97th Street,addr
2724283943,postcode,10029,addr
2724283943,housenumber,50,addr
2724295044,street,Madison Avenue,addr
2724295044,postcode,10029,addr
2724295044,housenumber,1427,addr
2744831881,street,West 57th Street,addr
2744831881,postcode,10019,addr
2744831881,housenumber,531,addr
2745003087,street,Central Park West,addr
2745003087,postcode,10023,addr
2745003087,housenumber,103,addr
2745010776,street,Columbus Avenue,addr
2745010776,postcode,10023,addr
2745010776,housenumber,228 1/2,addr
2745018018,street,West 69th Street,addr
2745018018,postcode,10023,addr
2745018018,housenumber,166,addr
2745119745,name,Cafe Tallulah,regular
2745119745,amenity,restaurant,regular
2745119745,cuisine,french,regular
2745119745,website,http://cafetallulah.com/,regular
2745119745,city,New York,addr
2745119745,state,NY,addr
2745119745,street,Columbus Avenue,addr
2745119745,country,US,addr
2745119745,postcode,10023,addr
2745119745,housenumber,240,addr
2745375748,street,Broadway,addr
2745375748,postcode,10023,addr
2745375748,housenumber,2081,addr
2745450947,street,West 76th Street,addr
2745450947,postcode,10024,addr
2745450947,housenumber,175,addr
2745482872,street,Broadway,addr
2745482872,postcode,10023,addr
2745482872,housenumber,2130,addr
2745500683,street,Broadway,addr
2745500683,postcode,10024,addr
2745500683,housenumber,2181,addr
2745620592,street,West 80th Street,addr
2745620592,postcode,10024,addr
2745620592,housenumber,217B,addr
2755480431,highway,crossing,regular
2758302143,name,Secret Garden,regular
2758302143,shop,florist,regular
2758302143,city,New York,addr
2758302143,state,NY,addr
2758302143,street,Columbus Avenue,addr
2758302143,country,US,addr
2758302143,postcode,10025,addr
2758302143,housenumber,574,addr
2758602703,street,West 78th Street,addr
2758602703,postcode,10024,addr
2758602703,housenumber,301,addr
2758620399,name,RadioShack,regular
2758620399,shop,electronics,regular
2758620399,city,New York,addr
2758620399,state,NY,addr
2758620399,street,Broadway,addr
2758620399,country,US,addr
2758620399,postcode,10024,addr
2758620399,opening_hours,Mo-Sa 09:00-21:00; Su 10:00-19:00,regular
2758620399,housenumber,2268,addr
2758661987,street,West 86th Street,addr
2758661987,postcode,10024,addr
2758661987,housenumber,210,addr
2759180123,street,West End Avenue,addr
2759180123,postcode,10024,addr
2759180123,housenumber,575,addr
2759204815,street,West 91st Street,addr
2759204815,postcode,10024,addr
2759204815,housenumber,212,addr
2759260824,street,West 91st Street,addr
2759260824,postcode,10025,addr
2759260824,housenumber,259,addr
2759283467,street,West 91st Street,addr
2759283467,postcode,10025,addr
2759283467,housenumber,301,addr
2759371563,street,Riverside Drive,addr
2759371563,postcode,10025,addr
2759371563,housenumber,216,addr
2759522526,street,West 98th Street,addr
2759522526,postcode,10025,addr
2759522526,housenumber,220,addr
2761508179,street,Amsterdam Avenue,addr
2761508179,postcode,10025,addr
2761508179,housenumber,881,addr
2761564525,street,West End Avenue,addr
2761564525,postcode,10025,addr
2761564525,housenumber,924,addr
2761593416,street,Manhattan Avenue,addr
2761593416,postcode,10025,addr
2761593416,housenumber,139,addr
2761737244,street,East 102nd Street,addr
2761737244,postcode,10029,addr
2761737244,housenumber,433,addr
2762316474,street,East 105th Street,addr
2762316474,postcode,10029,addr
2762316474,housenumber,23,addr
2762362684,street,1st Avenue,addr
2762362684,postcode,10029,addr
2762362684,housenumber,2101,addr
2762394297,street,Lexington Avenue,addr
2762394297,postcode,10029,addr
2762394297,housenumber,1801,addr
2762412316,street,Madison Avenue,addr
2762412316,postcode,10029,addr
2762412316,housenumber,1726,addr
2765392435,street,2nd Avenue,addr
2765392435,postcode,10029,addr
2765392435,housenumber,2205,addr
2765449327,street,East 115th Street,addr
2765449327,postcode,10029,addr
2765449327,housenumber,466,addr
2765465613,street,East 117th Street,addr
2765465613,postcode,10035,addr
2765465613,housenumber,306,addr
2765578650,street,East 123rd Street,addr
2765578650,postcode,10035,addr
2765578650,housenumber,188,addr
2767369952,street,West 124th Street,addr
2767369952,postcode,10027,addr
2767369952,housenumber,263,addr
2767383686,street,West 122nd Street,addr
2767383686,postcode,10027,addr
2767383686,housenumber,201,addr
2767404551,street,Morningside Avenue,addr
2767404551,postcode,10027,addr
2767404551,housenumber,67,addr
2767432848,street,Morningside Avenue,addr
2767432848,postcode,10027,addr
2767432848,housenumber,98,addr
2767493132,street,West 132nd Street,addr
2767493132,postcode,10037,addr
2767493132,housenumber,82,addr
2767510053,street,West 129th Street,addr
2767510053,postcode,10027,addr
2767510053,housenumber,102,addr
2767552387,street,West 133rd Street,addr
2767552387,postcode,10027,addr
2767552387,housenumber,102,addr
2767633762,housenumber,482,addr
2767633762,postcode,10037,addr
2767633762,street,Malcolm X Boulevard,addr
2767720089,street,Frederick Douglass Boulevard,addr
2767720089,postcode,10030,addr
2767720089,housenumber,2551,addr
